AREA,pop_2015,pop_growth,road_motorway,road_asphalt,road_others,CO2_2022,CO2_recent_growth,built_2015,green_2014,GDP_2015,GDP_growth,heatwave,distance_sea,y_pred_dec,ID_HDC_G0,PCA1,PCA2
46.0,341120.0884,0.8462613473686931,0.0,476336.4825,50648.9501,41815.517333984375,2.1049222428300447,4.991117001,0.410565905,1154335616.0,4.536011097544823,7.763909817,2546.5643659184907,0,8677,-1.7384901,-1.5162544
16.0,79459.94788,0.2679221301000067,2134.1954,98991.1973,32894.5827,8171.712829589844,2.1049212016137,1.894151926,0.496131497,127402608.0,3.961047021956832,15.38930035,57803.68795694472,3,8679,-0.41488552,0.10264969
18.0,243066.1834,0.9533865203344982,0.0,192962.2846,15190.5236,15905.03173828125,2.1049220707357765,1.283465028,0.431561479,316625888.0,2.222358064171348,7.433310032,12724.3308753424,0,8680,-1.0809441,-0.2925825
12.0,53500.91988,0.9961415014676068,0.0,39566.0048,8615.353299999999,2138.954849243164,2.104921644525465,0.739202023,0.306815084,454260032.0,13.785857597426254,7.763909817,550.7797095537655,3,8682,-1.5252848,1.4767718
39.0,301411.9441,1.490012476254554,0.0,53656.9571,8582.0628,11068.74169921875,2.1049217486716505,7.09686327,0.433154291,722476928.0,6.100935181861766,9.741979599,571966.4714481678,0,8683,-2.3458529,-1.3264163
20.0,109360.4542,1.8155859914373629,0.0,42390.117900000005,121625.7823,19953.5107421875,2.104921193891893,2.894640923,0.427074093,560804544.0,5.7700574444741415,11.52060032,21726.97128879513,0,8684,-2.3950043,-2.472242
19.0,127360.5959,0.5990038730639524,0.0,106704.7147,36327.3857,17622.10693359375,2.1049222253701814,2.562906027,0.502182331,1040425728.0,5.546813901199066,8.109430313,24549.42652852385,0,8685,-1.4296436,-1.0212011
24.0,335028.1875,0.4975759066055074,0.0,241353.8097,18650.8255,7602.889099121094,2.10492140837091,2.659503937,0.41746583,897039296.0,6.356711708119267,7.906489849,656508.0430722248,0,8686,-0.8530731,-0.5222535
36.0,122345.0962,0.9612445498890176,0.0,30459.1367,12226.6405,5704.471343994141,2.1049218624746744,1.361616969,0.590209371,805185792.0,5.462503981663303,9.758950233,634521.9648792186,0,8687,-1.9736233,-1.3416176
49.0,277143.679,0.9891738783218252,0.0,82233.843,24471.4375,7604.551330566406,2.104921316374353,1.231553912,0.487332593,759738176.0,6.073265697281438,9.758950233,624118.5513243675,0,8688,-2.0418591,-1.507072
14.0,113300.974,0.6800197101422656,0.0,11954.3848,17806.0488,9388.66766357422,2.1049212965213417,1.033702016,0.490736296,179656304.0,2.4653084034548023,11.80029964,479390.3823777269,0,8689,-1.7948318,-0.89353776
6.0,65624.58472,-0.6906290816734217,0.0,50018.845,6574.9674,1932.3667755126955,2.104921818755225,0.615544021,0.477713897,133907216.0,3.3277259584509,13.65180016,92222.5595733808,3,8690,0.7035513,1.1844335
5.0,63253.33557,1.2860439857371508,0.0,4387.8298,878.3596,1199.5863800048828,2.1049212681574208,0.160884991,0.461765096,123483904.0,15.099137816320528,15.39000034,484509.22720071627,0,8692,-2.3950038,1.2531271
4.0,69688.47974,2.356467413910424,0.0,3262.7185,1692.3712,649.3611717224121,2.104921346613412,0.414476991,0.409713924,21515604.0,8.190203232548555,8.193610191,335868.9193450877,0,8693,-2.7586555,0.009959221
4.0,61848.64807,0.0724866069273355,0.0,16556.7644,6909.0898,679.6592292785645,2.104921570838668,0.241980985,0.446639776,85078704.0,5.076840422844997,8.193610191,315682.2744014129,3,8694,-0.2611189,0.7058263
10.0,61911.44324,1.2086562587527272,0.0,109525.2641,5958.2457,9088.35418701172,2.104921376380976,2.430531025,0.444177586,201373184.0,3.833282185436482,10.26319981,25374.8307902473,3,8695,-0.62448883,0.93414927
21.0,63543.7373,2.2948408160935907,0.0,64415.4268,11053.7226,7219.415588378906,2.1049212078026263,1.209643841,0.474253713,240978768.0,10.773462059909455,9.174969673,598.9671255770668,0,8696,-2.729022,0.4529562
20.0,108566.7109,0.8354784255994341,0.0,74634.87090000001,20577.9529,4991.140563964844,2.104921703859349,0.577295005,0.429870456,552788928.0,4.9940408544687065,7.763909817,1549.2664484788263,0,8697,-1.3569427,-0.066604614
26.0,85703.44473,1.1200623675577503,0.0,93449.1512,20252.5549,2459.3702392578125,2.104921108860048,0.246425003,0.532227278,109831656.0,7.518489851317978,7.642409801,613784.477165285,0,8698,-1.7992687,0.122975826
63.0,391898.2197,0.7005996269634496,0.0,523323.276,34081.2804,9364321.1875,2.2349865011022256,17.70877075,0.450657273,882139072.0,5.341826824234452,12.29990005,422760.2672095122,2,8699,20.050842,8.421392
21.0,136179.6125,1.2192948804156112,0.0,45223.1985,17571.1001,489.5871124267578,2.1049211072447167,0.546348989,0.512136955,1003226688.0,4.129618131786028,8.047969818,595287.50299286,0,8700,-2.1081066,-1.28654
8.0,75731.94653,-0.0212069760049393,0.0,42655.8496,31749.0856,3215.1000213623047,2.1049213684514654,0.302729994,0.479330162,69030112.0,6.403324752647044,8.109430313,12320.59518908782,3,8701,-0.5411663,0.6377363
10.0,63737.95203,0.6591793218599262,0.0,64398.9167,17630.1452,6268.886932373047,2.104922261706093,1.269893885,0.442291467,187343584.0,5.555076185744934,15.38930035,45339.24877566137,3,8702,-0.7953892,0.9661646
9.0,109991.2222,-0.1256556094429539,0.0,36909.3129,14004.5968,2820.392639160156,2.1049215545124103,0.508226037,0.48396723,258678944.0,7.669362105672994,9.339130402,25285.76192937636,3,8703,-1.0074635,0.557817
7.0,72299.05902,0.8469213984520607,0.0,3075.0201,3193.6303,552.493579864502,2.1049219313492875,0.218852997,0.503994371,910097.5,16.472603711105815,9.758950233,626238.6304729485,3,8704,-1.1841993,1.761054
12.0,99765.21411,1.905249497170192,0.0,36115.6723,10305.7008,2031.5050964355469,2.104921584482754,1.307066083,0.501836772,247969568.0,7.29093890491026,9.667559624,537264.9295651045,0,8705,-2.9831457,-0.6179676
10.0,56950.26294,-3.186610530187639,0.0,44714.6058,3173.6321,2487.0977935791016,2.1049206966882705,1.109054089,0.402920275,150624288.0,0.3599338527807028,9.758950233,626231.1372878134,3,8707,2.821103,0.8232751
28.0,156761.4544,1.4141609535020416,0.0,24600.3562,9293.9315,27210.45056152344,2.1049214273405306,3.236777067,0.446474331,268563360.0,6.779732500466862,8.83757019,398450.45853965566,0,8709,-3.7370358,-1.6946192
32.0,154727.515,1.304978872850482,0.0,74652.19939999998,33500.0578,2270.8477325439453,2.1049213533849764,0.647907972,0.546269829,283264768.0,3.2847850155921066,7.906489849,649311.7983703561,0,8710,-2.1480775,-1.4489248
18.0,317528.9235,1.495783574297227,0.0,195035.702,4443.360000000001,7237.2347412109375,2.104921192035285,2.605626822,0.376682624,443924896.0,6.8920185451591065,7.642409801,608209.6878849834,0,8711,-2.0139751,-0.7185905
30.0,178918.5889,2.96403273401995,0.0,102639.8317,32271.1463,937.9502639770508,2.104921121780767,0.30320099,0.578081802,314468064.0,6.312710666330856,7.642409801,599210.5365093123,0,8714,-4.9483232,-2.4289577
9.0,88972.70654,0.3048145807744262,0.0,52582.7303,4346.637,5216.961090087891,2.104921128011217,1.743665934,0.452065836,82695800.0,-1.0411501255644715,8.98031044,18538.92260586538,3,8715,0.54221153,1.0540967
19.0,106160.0415,0.233688526989062,0.0,50310.19,18409.5486,850.5390281677246,2.1049217210437927,0.171108991,0.549131167,348665664.0,6.593480780345984,7.642409801,591856.1334821836,0,8716,-1.4529243,-0.17725086
4.0,87861.94238,1.2145696730971878,0.0,27247.9783,230.0094,571.9631233215332,2.104921728074787,0.755194008,0.541114363,218667680.0,5.727804149315574,9.667559624,544912.1694009317,0,8717,-1.7684536,-0.094270706
4.0,50422.99658,0.1548031957974149,0.0,6133.9456,1633.2862,375.5921726226807,2.1049212690825,0.128251001,0.599555552,83451912.0,6.897061878051103,15.39000034,475433.5261808356,3,8718,-1.0127821,0.70951223
3.0,99994.59277,-0.3188570173581428,0.0,8429.8082,0.0,160.8003854751587,2.1049215162771824,0.388000011,0.456424817,543426688.0,6.501537469125784,8.047969818,584159.3168399003,3,8720,-0.62568855,0.32516623
6.0,69230.0437,0.9584408396243084,0.0,34507.5483,7796.712600000001,608.1208572387695,2.104921293470539,0.510574996,0.544132366,100976944.0,5.957021821011477,9.667559624,527168.8483253857,3,8721,-1.2586145,0.33687973
5.0,64153.53613,-0.1833669968833495,0.0,4324.9497,18528.3254,497.2322883605957,2.104922070948806,0.524960995,0.615537897,3178666.5,4.264655134846995,6.375529766,6052.49014693763,3,8722,0.41362476,1.0096335
16.0,142638.3801,1.935080592934724,0.0,33071.986099999995,14121.4002,4782.513671875,2.1049216421908747,0.807639003,0.46422805,260779296.0,5.9168562531694,6.248290062,377279.9008872642,0,8723,-3.807704,-1.4797513
5.0,68120.04443,1.8538034999209247,0.0,2484.7144,732.2416,585.590747833252,2.104922202038472,0.078324988,0.600362182,24892272.0,8.567244454153865,17.9116993,501375.6703545044,0,8724,-2.8909874,0.022740364
4.0,78530.97119,1.19716442931892,0.0,13360.0502,2245.3863,531.1687850952148,2.1049223018810945,0.156674996,0.530182237,282342112.0,4.453014910996522,11.80029964,456458.8008853304,0,8725,-1.7720747,-0.3474102
5.0,53057.63208,-2.3870716429841066,0.0,9209.3232,2122.6012,177.20875453948975,2.104921066193573,0.052214,0.527148545,26477904.0,-2.1122446492934266,9.758950233,618033.1638358295,3,8726,2.8393974,0.7800751
3.0,56049.93164,1.6443777374495203,0.0,17768.0318,1565.9088,296.84468841552734,2.1049212604221434,0.056493998,0.461641282,79005760.0,0.527306622370527,9.758950233,612069.4201819903,3,8727,-1.1221857,-0.038879395
44.0,380820.2791,0.0752867730421158,0.0,539062.2329999999,11016.7055,39232.189208984375,2.104921281760208,12.79610062,0.433789386,1918942720.0,6.374910647849186,15.38930035,49836.39568247247,0,8729,-0.8989315,-0.9174893
12.0,154893.0527,0.4485542610382476,0.0,176284.25799999997,4279.1742,9018.616821289062,2.1049214657627053,3.647198677,0.388234771,660220864.0,6.788200261786459,15.38930035,34699.79254838544,0,8730,-1.6859436,-0.2599392
25.0,103394.0105,1.24760368962058,0.0,136903.89560000002,74923.1939,50592.154052734375,2.188810035886462,3.711878777,0.404275369,555371264.0,4.413987125657015,6.375529766,1968.4340310615949,0,8731,-1.5143642,-1.5800872
60.0,271969.8991,3.504903066255638,0.0,58009.3856,12923.9511,8074.260192871094,2.1049221961667968,0.439925015,0.517537986,509821568.0,7.478055759144886,9.758950233,613864.4374773277,0,8732,-5.9775815,-2.7049236
3.0,114250.7793,0.2752276259825548,0.0,20446.8896,1770.4035,415.7597007751465,2.104921247047746,0.135378987,0.406572595,124156528.0,6.590599831170119,7.642409801,594059.2918752237,3,8733,-1.2812967,0.07020092
6.0,64577.33191,0.555291518085288,0.0,4493.4697,6777.6498,2751.642044067383,2.1049213129621456,0.719851017,0.448235877,62951224.0,4.069861719507095,7.144649982,342856.1716326731,3,8734,-0.39509487,0.46703148
116.0,415570.8448,0.7777950736379324,0.0,280319.9469999999,251612.8444,446391.984375,2.224712230930602,10.18521976,0.435893664,2633854720.0,5.452518119707639,8.15155983,1237.9575580793974,0,8735,-0.31815434,-3.5914521
10.0,63479.61328,1.1197026478245051,0.0,12765.007200000002,8353.6365,1699.1580352783203,2.1049224039104804,1.172149062,0.405119664,228321152.0,6.199776021071202,9.741979599,560032.6115905658,3,8736,-1.5518432,0.09923315
16.0,60243.69269,1.7728846692553146,0.0,23891.158,20352.8928,2254.8548278808594,2.1049215764178504,0.45380199,0.642270909,60466820.0,6.1080145580591605,9.667559624,524665.198419713,0,8737,-1.8955169,0.087184906
29.0,296575.7927,1.5151716388929204,0.0,205236.6304,11351.8289,59572.474609375,2.1049220456872835,5.628761768,0.440601118,648345344.0,5.159738580959106,11.80029964,458795.1948726274,0,8739,-2.7059984,-1.4250252
21.0,120552.8757,2.4808276765730053,0.0,141364.6108,8585.8203,14142.882202148438,2.104920911920724,2.908346653,0.429834815,286075136.0,6.756958577021743,10.26319981,563.4567830393374,0,8740,-3.445568,-0.4102416
9.0,77911.16626,0.513984804368528,0.0,81875.072,18286.9552,6738.567779541016,4.715297278304025,0.905342937,0.415718687,37676020.0,1.5582928700372811,7.441730022,689855.4290603384,3,8741,1.3322477,2.1406164
3.0,53881.42883,1.0387015145651102,0.0,2071.9193,0.0,139.32659912109375,2.104921768267848,0.071876004,0.61471657,2179483.75,3.689627552686248,9.741979599,551300.4654821323,3,8742,-0.6727257,0.37071323
4.0,51987.51416,1.4998894046710731,0.0,11428.6625,485.0339,256.6348171234131,2.1049209883308446,0.24348399,0.4711147,8507970.0,17.200383985379553,13.16829967,149702.45001918092,3,8743,-1.7968006,2.1396341
19.0,122579.821,3.123461885574619,0.0,39073.0165,28205.565,322.4614906311035,2.104920903578168,0.195435986,0.423816323,128981336.0,8.461021806532232,9.648870468,651722.9454639761,0,8744,-4.3891993,-1.3971763
30.0,226976.1442,2.5635446168877696,0.0,118517.8726,17412.483,3170.084899902344,2.104922071314227,0.603808999,0.540661917,568773696.0,6.260011903577478,9.648870468,640482.3683184515,0,8745,-4.754897,-2.1905508
7.0,52738.17456,1.4342538368119715,0.0,24159.8534,10205.3614,338.7455196380615,2.10492103765142,0.053156,0.50860399,86991400.0,5.9592516317252375,7.642409801,601101.3022787344,3,8746,-1.2192674,0.5417385
6.0,86113.44165,1.4671172066640148,0.0,21189.4447,7338.513,859.4116744995117,2.1049219770831007,0.618873,0.530256511,186880160.0,6.985829878809335,9.667559624,536605.6597940921,0,8747,-2.1593113,-0.08668804
6.0,56589.20068,3.304022872647528,0.0,66832.61,3048.2569000000003,1657.4048461914062,2.104921543223297,0.026459001,0.247927368,134766544.0,6.863087275394664,9.648870468,658527.1740744078,0,8748,-2.8349848,-0.086094856
48.0,204884.2674,-0.1742398349232288,0.0,152563.67640000003,37585.7144,2755.20361328125,2.1049212333896747,0.528658986,0.488679115,475071264.0,1.3323289793874205,9.758950233,621512.6992181897,0,8749,-0.6073923,-0.9866085
5.0,71145.33862,0.5059442669771874,0.0,22218.7737,5662.6534,424.4482612609863,2.1049222945597563,0.071709,0.532100379,73314920.0,-3.091949412163719,7.642409801,598985.4111850194,3,8750,0.5642729,0.64480066
9.0,164329.8994,0.8450701705992048,0.0,20095.9506,3691.8593,2492.0518341064453,2.1049219707909788,0.50139004,0.447574258,236796256.0,5.621163497057746,6.248290062,345601.324436722,0,8751,-2.3132296,-0.781446
8.0,114930.9592,2.622777508221663,0.0,7509.3549,0.0,738.7709350585938,2.1049214742274582,0.153313994,0.571303447,582458560.0,9.685495508132668,9.741979599,548203.0924727952,0,8753,-3.8433805,-0.8423991
5.0,54768.52173,-2.661903460617121,0.0,8365.1996,679.1455,558.4921112060547,2.104921673977956,0.101958998,0.515957739,69131928.0,-6.746714683082078,9.758950233,610968.7405934863,4,8755,3.9758377,1.4058199
15.0,82479.43079,1.5648115157814946,0.0,9820.5417,7928.5431,2383.424865722656,2.104921689380894,0.414144009,0.449217399,114586384.0,6.387602168434636,7.535870075,367441.73823607626,0,8757,-2.347002,-0.17751884
10.0,74789.51892,-0.495379270828189,0.0,113153.2987,3791.5327,6435.746276855469,2.1049214851004043,2.034023046,0.450791908,248727104.0,6.187183539083896,13.26070023,87674.67054569082,3,8758,-0.27441978,1.0762091
42.0,331368.0949,1.3813002624324389,0.0,246998.4294,53060.5939,16493.02880859375,2.1049218433507235,9.1981287,0.429517862,473254720.0,5.633180282617456,9.667559624,512789.4544847008,0,8760,-2.972333,-2.1491477
7.0,99852.88062,1.1247165055870756,0.0,33062.8649,4610.7570000000005,1025.2900314331057,2.104921287945776,0.709085047,0.569263924,155295632.0,7.201117540808277,9.667559624,520210.0208032397,0,8763,-1.9955997,-0.0045194626
9.0,99739.10437,1.5574232659145926,0.0,22604.8496,5954.4591,1498.2522659301758,2.10492247166803,0.787948966,0.526205689,104470920.0,3.299084343714931,7.144649982,320009.529629263,0,8764,-2.2202234,-0.5971112
9.0,56167.3114,-1.5008843193188293,0.0,15657.624900000004,4531.6023,815.3657875061035,2.1049210766867468,0.315453976,0.463094166,18652974.0,2.050951179869309,9.758950233,601889.993232681,3,8765,1.1192112,0.61905766
20.0,191865.8418,0.3166119131057021,0.0,303503.1206,24184.6599,30195.5986328125,2.155835097306744,8.263203621,0.395882151,214738928.0,5.506937091941078,8.98031044,7897.820859598605,0,8766,-1.5003448,-0.47690487
20.0,230654.1669,0.9212676538924658,0.0,24847.0375,259.8116,2282.9693298339844,2.104923025705085,0.31872198,0.455641742,303905152.0,1.329185757967144,7.642409801,559635.6553908765,3,8767,-0.5212412,-0.22997427
10.0,63343.45605,1.964279533693003,0.0,8025.5257,1181.5387,562.7615203857422,2.1049219571457654,0.110867009,0.196385223,17234308.0,-2.810466736395289,12.47249985,482785.11597692367,3,8768,-1.1458569,0.38347197
3.0,105710.842,1.6910225959360314,0.0,5503.3632,924.0262,78.69524097442627,2.1049217942952,0.063441001,0.523009121,218512448.0,6.86349815980416,12.47249985,478386.5324625158,0,8769,-3.0399127,-0.75423217
13.0,59857.22156,-1.731790219716356,0.0,64127.3179,7239.8547,1463.7847442626953,2.104920827187431,0.139178008,0.541159391,124176776.0,-2.3822603919232743,11.26840019,621801.6577478857,3,8770,2.039629,0.58052063
45.0,131763.0299,8.209893590956963,0.0,89879.1383,20553.4044,1424.1785583496094,2.104921825515888,0.967527926,0.489609328,245419200.0,3.8064836456205065,11.26840019,607091.133466082,0,8771,-5.1863885,-1.2908878
5.0,129061.5869,1.5873668090806037,0.0,35384.9471,3021.656,517.9611053466797,2.104922667819868,0.136167005,0.510370898,172242896.0,6.099311658151008,7.642409801,572803.362616575,0,8773,-2.771017,-0.74553275
11.0,105555.1156,1.0541393977478997,0.0,31049.0996,9691.2105,7646.813110351562,2.1049214931417355,0.799378037,0.487299923,102030448.0,7.330817608047013,7.535870075,376029.5135769188,0,8775,-2.1456342,-0.103933334
11.0,59645.96497,-1.0196959341575496,0.0,45717.9532,13046.2327,1421.0910949707031,2.104920950080805,0.116653003,0.52242139,137460640.0,-0.8654661063863589,7.642409801,586404.5974793143,3,8776,1.5074844,0.5628319
15.0,227167.9458,1.1281918454302708,0.0,47897.3861,11658.7838,2133.937805175781,2.104922187823936,1.653859019,0.528789713,237944384.0,5.6438692756972,12.47249985,492825.5758004239,0,8778,-2.3111434,-0.87266946
11.0,132792.3389,1.5719337741279429,0.0,50713.9655,5649.3748,2142.7886962890625,2.104921352959616,1.152070045,0.495242256,158539072.0,5.560639580289406,7.832859993,521515.5978598421,0,8781,-3.0121183,-1.0146747
10.0,188836.6996,1.713761865330543,0.0,38289.1155,898.7034,1370.643295288086,2.104921752915518,1.378632069,0.453044514,207173104.0,6.22482248535321,13.37409973,467583.3114704106,0,8782,-4.0916452,-1.6849637
23.0,73878.39224,3.8437588915245513,0.0,56270.2118,14826.8837,1830.512924194336,2.1049216023780057,0.587750971,0.546953261,49396644.0,3.180527385145915,11.26840019,600366.5388932225,0,8783,-3.5485377,-0.87912583
5.0,61407.61182,0.8496560939052378,0.0,36807.9017,5073.7624,618.5482902526855,2.104921943087331,0.607649028,0.422286471,36983776.0,3.8056550103691578,9.667559624,497226.19714203913,3,8785,-0.791667,0.24390316
38.0,105420.7554,-0.0842086763166882,0.0,138583.8752,47434.977,24426.822143554688,2.1049215806136257,8.0734272,0.443427856,626464768.0,9.680662052148216,10.95610046,203957.726658674,0,8786,-3.0415096,-1.5401053
19.0,293881.2011,1.0451074928323534,0.0,231433.9746,8859.604599999999,7684.549987792969,2.104922265059301,2.145156145,0.367974949,551571136.0,3.679267158275312,11.26840019,621860.4661661037,3,8788,-0.4398222,-0.28985596
